station,zone,lon,lat,doy,T_C,chl_a,salinity,turbidity,flow_U,do_mgl,risk_score,risk_label
ST02_Keihin,inner,139.795,35.555,158,13.892940893918214,5.420514673299005,32.26781785444563,9.385851628953866,0.0394636542102315,7.830237576607794,16.36053188534569,0
ST02_Keihin,inner,139.795,35.555,159,12.718109553160902,5.01087794057424,32.02298938396067,10.098255561247903,0.03549465282330802,8.342912577911433,15.377698884894182,0
ST02_Keihin,inner,139.795,35.555,160,14.111519313841173,6.2769239402777055,31.95138844029075,8.816297913746464,0.03540738884594853,8.069166196388432,18.75841411094999,0
ST02_Keihin,inner,139.795,35.555,161,14.012949826703277,5.150524169224617,32.67232241312754,9.853084602480068,0.03580617294300233,7.843760576774488,19.028565428940894,0
ST02_Keihin,inner,139.795,35.555,162,14.906079237269276,4.492468907288283,31.617035868308143,9.327030666601503,0.04360304281985465,7.390765789761928,22.80522335250611,1
ST02_Keihin,inner,139.795,35.555,163,13.27198264421176,5.854318548310488,32.26758989514824,10.369087172618364,0.05249111906995801,7.839198484123398,17.135815356022306,0
ST02_Keihin,inner,139.795,35.555,164,12.744106325092021,5.127954961276052,31.863391306507882,8.707039703842389,0.060058616894997946,6.8146320155419415,10.968296104169356,0
ST02_Keihin,inner,139.795,35.555,165,13.495292389024332,6.233143301731083,31.923113285486707,8.970826981293747,0.07037192960750985,7.3374913471112695,17.99186011275998,0
ST02_Keihin,inner,139.795,35.555,166,14.195165015518889,5.609747976173936,31.91650245603742,9.94373817803608,0.0697580167937383,7.61989572194968,22.86738326403807,1
ST02_Keihin,inner,139.795,35.555,167,14.204523637823348,6.166340301791822,31.758104505856757,8.507343999475497,0.07090273174264083,7.629528987758901,18.145507990573357,0
ST02_Keihin,inner,139.795,35.555,168,13.974509216690407,6.631802618202293,32.157722284355806,8.566700413976223,0.08385597263019935,7.547281346689568,21.356857337180994,0
ST02_Keihin,inner,139.795,35.555,169,12.894603538149266,5.395312574086089,32.390490871045714,12.182413715796454,0.08510330376881016,7.342295662100561,18.367166590880725,0
ST02_Keihin,inner,139.795,35.555,170,14.932406445463492,5.787309099271165,32.100971068548276,8.695771683382157,0.06272457509843962,7.090233426415504,23.695186162030033,1
ST02_Keihin,inner,139.795,35.555,171,16.269271022223666,6.104555986682001,31.977381104099496,11.382563127056986,0.05692327810366381,7.327057746219307,29.56318721431641,1
ST02_Keihin,inner,139.795,35.555,172,15.199448552372745,6.984598465644645,31.63656827782701,8.55703177533646,0.05024010111489169,6.673314772320233,23.864607523920295,1
ST02_Keihin,inner,139.795,35.555,173,15.453244339579115,5.961126746680392,32.07342042570243,8.736661997205546,0.043782484058019724,6.658496198822799,22.972222165372006,1
ST02_Keihin,inner,139.795,35.555,174,15.5629759119702,6.068379711929272,32.55089283625692,9.479550517023739,0.04221533233100618,6.962357310537851,25.773963552339715,1
ST02_Keihin,inner,139.795,35.555,175,15.562894912395068,6.6805952640393516,31.775141605323448,9.20268070353532,0.030442954929185743,6.947703633511041,17.17084343602532,0
ST02_Keihin,inner,139.795,35.555,176,16.13194087064072,6.229153539993379,31.76166824686284,9.025090133692071,0.04492403218492939,6.088484753930412,17.000425962569572,0
ST02_Keihin,inner,139.795,35.555,177,15.84532828875607,6.670400597903353,31.691005603305236,8.91743758634828,0.03807534426458671,6.940724847927467,27.987564127553192,1
ST02_Keihin,inner,139.795,35.555,178,15.422337378261322,5.894650602669987,31.69713727154241,9.782218582285113,0.05127698234471135,7.0074100894406035,18.902985094705265,0
ST02_Keihin,inner,139.795,35.555,179,15.180123772405652,7.853570639033602,31.00476560714026,8.498709003202551,0.07096352265857894,6.606865277637422,24.035077337346337,1
ST02_Keihin,inner,139.795,35.555,180,15.76311497942844,6.14804255261967,31.934029376824924,8.73806306896684,0.06719998678439032,7.52692920431938,27.395685774607568,1
ST02_Keihin,inner,139.795,35.555,181,16.35987664192925,6.735825475200811,31.542790445222657,8.392552601964134,0.06864506894149362,6.243332202585025,21.76901107224586,0
ST02_Keihin,inner,139.795,35.555,182,16.00284260919502,6.954394606894755,31.297093308500614,8.969563583850997,0.111857648314848,6.31153554749746,24.272121902513746,1
ST02_Keihin,inner,139.795,35.555,183,16.655129050579664,7.999863958667487,31.989629009272683,8.463040600762175,0.09113133590126292,6.237611384395853,27.626833246933437,1
ST02_Keihin,inner,139.795,35.555,184,16.903696689153385,6.452763299665363,31.42235499263198,8.545483847352646,0.07976748402063501,6.305139660662632,33.37207785940195,1
ST02_Keihin,inner,139.795,35.555,185,17.368363888970464,8.177323259592812,31.628441391384214,8.71895072572915,0.06354000565020608,6.14451744009529,27.30327985040779,1
ST02_Keihin,inner,139.795,35.555,186,17.878181081017633,7.63280746168972,32.15285509315772,8.219982860398439,0.052031518817029984,5.6542009040612236,30.767751411607886,1
ST02_Keihin,inner,139.795,35.555,187,17.065112317745598,7.529828444759769,31.272841466438603,8.264993931763351,0.07013408913307045,5.939859051747491,27.330875685568987,1
ST02_Keihin,inner,139.795,35.555,188,16.107838249064297,6.894197297477975,31.218319258459335,9.1043527602932,0.0425869292448846,6.061730297138669,19.93114079700825,0
ST02_Keihin,inner,139.795,35.555,189,17.02987633395545,7.735354128204971,31.741196989491225,8.61652418489094,0.05000614183964948,6.5353667626165795,31.864583734389612,1
ST02_Keihin,inner,139.795,35.555,190,17.49361175629198,7.149216468454773,31.987376869395085,9.759861253838405,0.03434893873216302,6.868966308257793,33.334156893555885,1
ST02_Keihin,inner,139.795,35.555,191,16.142605609079798,8.20325090069841,31.152178092819355,9.099463597940893,0.03705343616391766,6.467473917766742,25.035189469826726,1
ST02_Keihin,inner,139.795,35.555,192,18.8754226670626,7.141017616144887,31.728567246134574,8.148517853533347,0.08116452732163634,5.569544612090943,29.65584619583334,1
ST02_Keihin,inner,139.795,35.555,193,18.0320299259142,7.6241554826806635,31.762175072077003,8.901209107281694,0.053997936958965924,5.549092227695838,24.432758428902474,1
ST02_Keihin,inner,139.795,35.555,194,18.377166990637317,7.454738072493726,30.951582565952823,8.205155277506387,0.05655587972020573,5.712822829056807,25.938499879821187,1
ST02_Keihin,inner,139.795,35.555,195,19.318737981383993,7.287608950667886,31.79018272450695,9.333877421997482,0.06504484361349282,6.44104319755234,39.39479891593877,1
ST02_Keihin,inner,139.795,35.555,196,17.876663894665246,8.198290262719848,31.79476735099982,11.927144748187494,0.07443524190066961,5.613349561889707,26.631078216271664,1
ST02_Keihin,inner,139.795,35.555,197,18.994656539697942,8.138797919877806,31.419260415515524,8.711759596528141,0.07041597110107227,5.102554578461602,25.84720270637539,1
ST02_Keihin,inner,139.795,35.555,198,18.602314196913742,8.516110208036789,31.86937336015821,9.017976277966108,0.07476667804183156,5.3889660018976935,28.709898412870714,1
ST02_Keihin,inner,139.795,35.555,199,18.697810300984752,7.0592284868866635,31.8153480189091,8.310239279119557,0.06926780444408352,5.85007843911106,31.218923265578677,1
ST02_Keihin,inner,139.795,35.555,200,18.382246089756496,8.515768557586275,31.485962857228095,8.548304208587735,0.07177394888231957,5.783086841858526,26.120801544762354,1
ST02_Keihin,inner,139.795,35.555,201,20.487402776351733,9.26781875322556,31.300089976933357,9.633407448422034,0.052688031397470435,5.3890061210501115,35.35180677556472,1
ST02_Keihin,inner,139.795,35.555,202,19.009394472544255,7.8175222793372905,31.12405710181266,8.224035145623931,0.08072954773282087,5.706655822278599,31.368466514190224,1
ST02_Keihin,inner,139.795,35.555,203,20.024148402525842,9.015952362279839,31.384909866646872,8.319536400347786,0.03591396045033773,4.490516645609839,20.972184017097366,0
ST02_Keihin,inner,139.795,35.555,204,18.11921593124333,7.958574395562644,31.54727746495218,8.53975000354693,0.03938897090483735,5.4101897353821125,26.143217098102475,1
ST02_Keihin,inner,139.795,35.555,205,20.717674012388848,7.4224296452603165,31.259170895827236,9.06031709094891,0.031388698133120084,5.6842551240482795,31.729146009130368,1
ST02_Keihin,inner,139.795,35.555,206,20.769684201792558,7.970966750706796,30.67715701762853,8.43685429970162,0.04715753501786973,4.980677054721215,29.05301885706173,1
ST02_Keihin,inner,139.795,35.555,207,20.159819692332015,8.659674534271883,31.69691998397797,10.157775661811293,0.09274840049606198,4.955709318387522,28.81248568042501,1
ST02_Keihin,inner,139.795,35.555,208,20.053954976109043,7.724892800340387,31.35319236639581,8.131619277169271,0.06540412646687144,4.522725382320965,24.590182240091746,1
ST02_Keihin,inner,139.795,35.555,209,20.708779390469385,7.848822520273736,31.161984702808844,8.419467777163572,0.0647754282776681,5.887010810666311,39.771004964249755,1
ST02_Keihin,inner,139.795,35.555,210,22.37267082633753,8.447363670432456,31.512699289544763,9.03300785999731,0.07046964023701685,4.947471097365804,30.9363719716257,1
ST02_Keihin,inner,139.795,35.555,211,19.28345102946641,8.15031192325124,31.692562163741965,8.247479220647383,0.08657769459598273,5.319199980640545,28.133287272851188,1
ST02_Keihin,inner,139.795,35.555,212,21.471562408876874,8.435867049011057,30.374161055689548,8.89433444144949,0.09746665283597465,5.454400373180128,29.46155090666211,1
ST02_Keihin,inner,139.795,35.555,213,20.267999775314365,8.25383526494391,31.324528748855847,8.180496842916039,0.11314665284342165,5.810536803185423,38.75745259307766,1
ST02_Keihin,inner,139.795,35.555,214,21.132120177013768,8.362700069154092,30.74572727369382,8.080541525322712,0.06761514235255286,5.139869170328788,29.029093042632933,1
ST02_Keihin,inner,139.795,35.555,215,21.099875560782753,7.8913217955059,31.30289091052462,8.135266027924251,0.10205359141472348,4.984228082488632,26.122943211949266,1
ST02_Keihin,inner,139.795,35.555,216,21.104968811568742,8.204562187766365,31.17094107287516,10.157075713545444,0.048315137686188545,5.270655339351264,24.71662370120332,1
ST02_Keihin,inner,139.795,35.555,217,21.587969792683296,7.602900304197144,31.30266155860007,8.6696708611047,0.0417247677102911,5.719341734145757,34.18910188459475,1
ST02_Keihin,inner,139.795,35.555,218,20.83695410568437,8.685390916070757,30.9415316495989,9.298846739151635,0.03390171806449424,5.144764544026465,28.271463799708194,1
ST02_Keihin,inner,139.795,35.555,219,22.714771304133656,7.695357626904419,30.508683993841256,8.347498841912174,0.033332942441044455,4.84083503686207,20.129815526262362,0
ST02_Keihin,inner,139.795,35.555,220,20.602391287388137,8.545014385516279,30.914889542623,8.740700986732644,0.04548415299997864,4.619229564848285,25.012641322568054,1
ST02_Keihin,inner,139.795,35.555,221,22.61489670985002,7.828703484482114,31.151398263154935,8.567087813490167,0.05415463643829171,4.762533618899944,23.94489207909155,1
ST02_Keihin,inner,139.795,35.555,222,22.0662922039884,8.008293920066984,31.31331176465527,10.350243606539285,0.056853044301571926,5.615061242389022,41.871789268292076,1
ST02_Keihin,inner,139.795,35.555,223,21.5342307411465,7.618525606681417,30.636507009190336,9.119003329992848,0.05997136911448964,5.161994942463313,27.551434659247963,1
ST02_Keihin,inner,139.795,35.555,224,22.77529859933271,7.313708829032573,31.27555521589912,9.06545347284265,0.06545280249669003,5.070814000814745,26.85562059503954,1
ST02_Keihin,inner,139.795,35.555,225,21.50918155414567,6.902073518304503,30.75248055462111,8.053120938491169,0.07734760950016616,5.053594066227251,25.29584224295382,1
ST02_Keihin,inner,139.795,35.555,226,22.92675139032959,7.1966545867051535,31.035012927541437,8.652227451605818,0.0740799719997911,5.402676385449106,34.98881360131502,1
ST02_Keihin,inner,139.795,35.555,227,21.895762549414453,7.509412064013087,30.752782160261088,8.516317707967628,0.08824593147799012,5.304003489122338,29.78868249287576,1
ST02_Keihin,inner,139.795,35.555,228,23.540970105579923,7.721617487101129,30.939916661777715,10.115072697438672,0.0783374993071958,5.324037095366886,28.19210086652433,1
ST02_Keihin,inner,139.795,35.555,229,22.569118694137796,8.062518700875888,31.132392705573945,8.249045377869093,0.07316631349171634,6.00882235877107,40.137367673553655,1
ST02_Keihin,inner,139.795,35.555,230,23.083184737816346,7.273522614529305,30.476344003795667,8.261758238209623,0.06105734431070743,6.122317243844745,33.12015684213242,1
ST02_Keihin,inner,139.795,35.555,231,23.81319800502347,6.991998893626405,30.620156179164056,8.433309108423845,0.06660860179910863,4.903247369219695,27.255973589807105,1
ST02_Keihin,inner,139.795,35.555,232,23.092706776816165,6.645792787162224,30.859363376360285,8.231740110193133,0.0403393200404227,5.720473949136091,36.815287322997186,1
ST02_Keihin,inner,139.795,35.555,233,23.79567534411005,7.539035869530299,31.504169282704108,8.118608933570028,0.03694036853769207,5.322812735228017,29.665834970444003,1
ST02_Keihin,inner,139.795,35.555,234,22.760853417512692,7.920230631208542,30.504635767142812,9.565565704066435,0.045052712129389244,5.5802187372180265,34.25602016604069,1
ST02_Keihin,inner,139.795,35.555,235,24.605016289496984,7.7892979523832615,31.35561621165965,8.66038034378398,0.03822971069498934,5.850930996061583,33.82386578609103,1
ST02_Keihin,inner,139.795,35.555,236,25.639133505524825,7.4365654978019835,31.324977202061625,9.58689282713521,0.058162772496600595,5.69146629328818,33.3891319396387,1
ST02_Keihin,inner,139.795,35.555,237,26.58630727697484,7.324402490175904,30.674627735332795,9.42859572170737,0.047589791051982515,5.919600024197358,29.92643975625698,1
ST02_Keihin,inner,139.795,35.555,238,24.549226348369288,7.775639969873759,30.594648772552485,8.27028093181077,0.0563058464927418,6.148884306372753,36.48349373206637,1
ST02_Keihin,inner,139.795,35.555,239,25.228984048605557,7.012833115930696,30.456856846369757,8.639567462475075,0.0817123751787001,6.051115078842608,35.00655679045757,1
ST02_Keihin,inner,139.795,35.555,240,23.294390169685606,7.08819126054938,30.624511761387264,8.07388317622,0.07232306513285752,5.7293344772415775,30.94266076896534,1
ST02_Keihin,inner,139.795,35.555,241,26.039853510359304,6.521541877485056,30.203572823620487,9.97846459958198,0.07681038288672361,5.792258087003651,29.636347149106026,1
ST02_Keihin,inner,139.795,35.555,242,25.57569436795979,5.916297197584074,30.583458843335013,8.4180324266086,0.07359721523822013,5.524896456801086,22.88013224896429,1
ST02_Keihin,inner,139.795,35.555,243,24.682845813535522,6.169462044163717,31.03626799466293,8.4036283321436,0.06931883910218062,5.816910251233794,29.500337808961067,1
ST02_Keihin,inner,139.795,35.555,244,26.173219545244212,6.419662265639702,30.38488889420982,8.291562785419183,0.07042354423949763,7.001752466662584,25.970214929771856,1
ST02_Keihin,inner,139.795,35.555,245,25.091544082148552,6.366382666257302,30.477150385668505,8.496735560700477,0.05297264170421023,5.959205935643709,31.543099859401924,1
ST02_Keihin,inner,139.795,35.555,246,25.038489454124328,7.2098791081567,30.02032714665931,8.234583633470063,0.06447940919166922,5.858263180201511,29.30721491894026,1
ST02_Keihin,inner,139.795,35.555,247,25.893064285005206,6.1972237434789825,30.62434341635082,8.378149017216943,0.05126634433088753,6.523609291584646,35.05414044287868,1
ST02_Keihin,inner,139.795,35.555,248,24.768069606811615,6.655062883514879,30.57308418040199,9.28946808479372,0.033558671860253575,6.411824509135465,34.611469932391444,1
ST02_Keihin,inner,139.795,35.555,249,26.540048600788957,5.75646908732404,30.494630099790786,9.439787063691474,0.04186037429178081,6.438268950371409,30.99211652376605,1
ST02_Keihin,inner,139.795,35.555,250,24.979960426765587,5.725949466448041,30.392421224741387,8.29190191943289,0.04137043077681877,7.140761077570619,34.29250570750218,1
ST02_Keihin,inner,139.795,35.555,251,25.08468961009689,5.124577960620687,30.35176749174574,8.508025310574098,0.039475568439237774,6.8574300428472865,36.89047961727999,1
ST02_Keihin,inner,139.795,35.555,252,25.29491082891031,5.324827052281486,30.57247134127154,9.657498842452796,0.04815152643656144,6.486321565591456,38.00236294625344,1
ST02_Keihin,inner,139.795,35.555,253,26.726110940823894,5.866104740370876,30.395748813677457,8.044619582548096,0.058639180661587055,6.588875928510948,31.32158163987565,1
ST02_Keihin,inner,139.795,35.555,254,25.71882950435632,5.512828016358838,30.481569185665457,9.760834345495416,0.07321401341234497,6.617696219793996,35.090851702936384,1
